depth (mm),ens1,ens2,ens3,ens4,ens5,ens6,ens7,ens8,ens9,ens10,ens11,ens12,ens13,ens14,ens15,ens16,ens17,ens18,ens19,ens20,ens21,ens22,ens23,ens24,ens25,ens26,ens27,ens28,ens29,ens30,ens31,ens32,ens33,ens34,ens35,ens36,ens37,ens38,ens39,ens40,ens41,ens42,ens43,ens44,ens45,ens46,ens47,ens48,ens49,ens50,ens51,ens52,ens53,ens54,ens55,ens56,ens57,ens58,ens59,ens60,ens61,ens62,ens63,ens64,ens65,ens66,ens67,ens68,ens69,ens70,ens71,ens72,ens73,ens74,ens75,ens76,ens77,ens78,ens79,ens80,ens81,ens82,ens83,ens84,ens85,ens86,ens87,ens88,ens89,ens90,ens91,ens92,ens93,ens94,ens95,ens96,ens97,ens98,ens99,ens100,ens101,ens102,ens103,ens104,ens105,ens106,ens107,ens108,ens109,ens110,ens111,ens112,ens113,ens114,ens115,ens116,ens117,ens118,ens119,ens120,ens121,ens122,ens123,ens124,ens125,ens126,ens127,ens128,ens129,ens130,ens131,ens132,ens133,ens134,ens135,ens136,ens137,ens138,ens139,ens140,ens141,ens142,ens143,ens144,ens145,ens146,ens147,ens148,ens149,ens150,ens151,ens152,ens153,ens154,ens155,ens156,ens157,ens158,ens159,ens160,ens161,ens162,ens163,ens164,ens165,ens166,ens167,ens168,ens169,ens170,ens171,ens172,ens173,ens174,ens175,ens176,ens177,ens178,ens179,ens180,ens181,ens182,ens183,ens184,ens185,ens186,ens187,ens188,ens189,ens190,ens191,ens192,ens193,ens194,ens195,ens196,ens197,ens198,ens199,ens200,ens201,ens202,ens203,ens204,ens205,ens206,ens207,ens208,ens209,ens210,ens211,ens212,ens213,ens214,ens215,ens216,ens217,ens218,ens219,ens220,ens221,ens222,ens223,ens224,ens225,ens226,ens227,ens228,ens229,ens230,ens231,ens232,ens233,ens234,ens235,ens236,ens237,ens238,ens239,ens240,ens241,ens242,ens243,ens244,ens245,ens246,ens247,ens248,ens249,ens250,ens251,ens252,ens253,ens254,ens255,ens256,ens257,ens258,ens259,ens260,ens261,ens262,ens263,ens264,ens265,ens266,ens267,ens268,ens269,ens270,ens271,ens272,ens273,ens274,ens275,ens276,ens277,ens278,ens279,ens280,ens281,ens282,ens283,ens284,ens285,ens286,ens287,ens288,ens289,ens290,ens291,ens292,ens293,ens294,ens295,ens296,ens297,ens298,ens299,ens300,ens301,ens302,ens303,ens304,ens305,ens306,ens307,ens308,ens309,ens310,ens311,ens312,ens313,ens314,ens315,ens316,ens317,ens318,ens319,ens320,ens321,ens322,ens323,ens324,ens325,ens326,ens327,ens328,ens329,ens330,ens331,ens332,ens333,ens334,ens335,ens336,ens337,ens338,ens339,ens340,ens341,ens342,ens343,ens344,ens345,ens346,ens347,ens348,ens349,ens350,ens351,ens352,ens353,ens354,ens355,ens356,ens357,ens358,ens359,ens360,ens361,ens362,ens363,ens364,ens365,ens366,ens367,ens368,ens369,ens370,ens371,ens372,ens373,ens374,ens375,ens376,ens377,ens378,ens379,ens380,ens381,ens382,ens383,ens384,ens385,ens386,ens387,ens388,ens389,ens390,ens391,ens392,ens393,ens394,ens395,ens396,ens397,ens398,ens399,ens400,ens401,ens402,ens403,ens404,ens405,ens406,ens407,ens408,ens409,ens410,ens411,ens412,ens413,ens414,ens415,ens416,ens417,ens418,ens419,ens420,ens421,ens422,ens423,ens424,ens425,ens426,ens427,ens428,ens429,ens430,ens431,ens432,ens433,ens434,ens435,ens436,ens437,ens438,ens439,ens440,ens441,ens442,ens443,ens444,ens445,ens446,ens447,ens448,ens449,ens450,ens451,ens452,ens453,ens454,ens455,ens456,ens457,ens458,ens459,ens460,ens461,ens462,ens463,ens464,ens465,ens466,ens467,ens468,ens469,ens470,ens471,ens472,ens473,ens474,ens475,ens476,ens477,ens478,ens479,ens480,ens481,ens482,ens483,ens484,ens485,ens486,ens487,ens488,ens489,ens490,ens491,ens492,ens493,ens494,ens495,ens496,ens497,ens498,ens499,ens500,ens501,ens502,ens503,ens504,ens505,ens506,ens507,ens508,ens509,ens510,ens511,ens512,ens513,ens514,ens515,ens516,ens517,ens518,ens519,ens520,ens521,ens522,ens523,ens524,ens525,ens526,ens527,ens528,ens529,ens530,ens531,ens532,ens533,ens534,ens535,ens536,ens537,ens538,ens539,ens540,ens541,ens542,ens543,ens544,ens545,ens546,ens547,ens548,ens549,ens550,ens551,ens552,ens553,ens554,ens555,ens556,ens557,ens558,ens559,ens560,ens561,ens562,ens563,ens564,ens565,ens566,ens567,ens568,ens569,ens570,ens571,ens572,ens573,ens574,ens575,ens576,ens577,ens578,ens579,ens580,ens581,ens582,ens583,ens584,ens585,ens586,ens587,ens588,ens589,ens590,ens591,ens592,ens593,ens594,ens595,ens596,ens597,ens598,ens599,ens600,ens601,ens602,ens603,ens604,ens605,ens606,ens607,ens608,ens609,ens610,ens611,ens612,ens613,ens614,ens615,ens616,ens617,ens618,ens619,ens620,ens621,ens622,ens623,ens624,ens625,ens626,ens627,ens628,ens629,ens630,ens631,ens632,ens633,ens634,ens635,ens636,ens637,ens638,ens639,ens640,ens641,ens642,ens643,ens644,ens645,ens646,ens647,ens648,ens649,ens650,ens651,ens652,ens653,ens654,ens655,ens656,ens657,ens658,ens659,ens660,ens661,ens662,ens663,ens664,ens665,ens666,ens667,ens668,ens669,ens670,ens671,ens672,ens673,ens674,ens675,ens676,ens677,ens678,ens679,ens680,ens681,ens682,ens683,ens684,ens685,ens686,ens687,ens688,ens689,ens690,ens691,ens692,ens693,ens694,ens695,ens696,ens697,ens698,ens699,ens700,ens701,ens702,ens703,ens704,ens705,ens706,ens707,ens708,ens709,ens710,ens711,ens712,ens713,ens714,ens715,ens716,ens717,ens718,ens719,ens720,ens721,ens722,ens723,ens724,ens725,ens726,ens727,ens728,ens729,ens730,ens731,ens732,ens733,ens734,ens735,ens736,ens737,ens738,ens739,ens740,ens741,ens742,ens743,ens744,ens745,ens746,ens747,ens748,ens749,ens750,ens751,ens752,ens753,ens754,ens755,ens756,ens757,ens758,ens759,ens760,ens761,ens762,ens763,ens764,ens765,ens766,ens767,ens768,ens769,ens770,ens771,ens772,ens773,ens774,ens775,ens776,ens777,ens778,ens779,ens780,ens781,ens782,ens783,ens784,ens785,ens786,ens787,ens788,ens789,ens790,ens791,ens792,ens793,ens794,ens795,ens796,ens797,ens798,ens799,ens800,ens801,ens802,ens803,ens804,ens805,ens806,ens807,ens808,ens809,ens810,ens811,ens812,ens813,ens814,ens815,ens816,ens817,ens818,ens819,ens820,ens821,ens822,ens823,ens824,ens825,ens826,ens827,ens828,ens829,ens830,ens831,ens832,ens833,ens834,ens835,ens836,ens837,ens838,ens839,ens840,ens841,ens842,ens843,ens844,ens845,ens846,ens847,ens848,ens849,ens850,ens851,ens852,ens853,ens854,ens855,ens856,ens857,ens858,ens859,ens860,ens861,ens862,ens863,ens864,ens865,ens866,ens867,ens868,ens869,ens870,ens871,ens872,ens873,ens874,ens875,ens876,ens877,ens878,ens879,ens880,ens881,ens882,ens883,ens884,ens885,ens886,ens887,ens888,ens889,ens890,ens891,ens892,ens893,ens894,ens895,ens896,ens897,ens898,ens899,ens900,ens901,ens902,ens903,ens904,ens905,ens906,ens907,ens908,ens909,ens910,ens911,ens912,ens913,ens914,ens915,ens916,ens917,ens918,ens919,ens920,ens921,ens922,ens923,ens924,ens925,ens926,ens927,ens928,ens929,ens930,ens931,ens932,ens933,ens934,ens935,ens936,ens937,ens938,ens939,ens940,ens941,ens942,ens943,ens944,ens945,ens946,ens947,ens948,ens949,ens950,ens951,ens952,ens953,ens954,ens955,ens956,ens957,ens958,ens959,ens960,ens961,ens962,ens963,ens964,ens965,ens966,ens967,ens968,ens969,ens970,ens971,ens972,ens973,ens974,ens975,ens976,ens977,ens978,ens979,ens980,ens981,ens982,ens983,ens984,ens985,ens986,ens987,ens988,ens989,ens990,ens991,ens992,ens993,ens994,ens995,ens996,ens997,ens998,ens999,ens1000
0,-61.0513,-60.6771,-60.541,-60.8024,-57.96,-58.9636,-59.846,-63.3787,-61.4588,-61.1064,-60.8074,-60.8025,-60.0078,-60.2668,-59.4221,-59.3159,-59.2914,-60.5945,-59.0098,-58.1486,-59.9521,-60.0793,-60.0781,-60.2292,-60.7789,-60.6805,-60.7147,-58.7942,-60.7494,-61.3133,-59.4323,-56.4038,-60.1374,-60.4981,-59.4815,-60.6976,-57.8373,-60.7173,-58.794,-59.616,-59.0539,-58.6392,-58.7545,-60.9984,-60.3924,-59.3956,-58.6712,-58.1479,-61.2997,-57.9003,-58.6967,-60.1451,-59.7378,-59.4828,-61.5233,-60.8531,-60.5443,-60.0616,-58.8521,-59.7071,-60.5315,-61.4009,-59.1333,-59.3986,-58.4495,-58.8876,-61.4165,-59.3959,-58.7386,-58.9633,-59.478,-59.5443,-60.3399,-61.3304,-59.0627,-60.2232,-60.0584,-60.3314,-60.4038,-61.226,-61.7299,-59.1799,-59.5895,-60.3582,-61.4336,-57.9619,-59.3799,-58.6613,-59.9327,-58.7344,-60.0735,-59.6902,-61.832,-59.2098,-59.07,-58.5836,-59.6219,-60.1482,-61.7601,-60.9894,-58.5559,-60.1759,-60.6307,-61.4815,-60.5076,-60.5012,-58.6613,-58.0839,-60.1316,-59.2961,-60.6789,-61.2042,-60.1264,-62.246,-61.0169,-60.4517,-60.4202,-59.417,-59.7823,-60.4544,-61.6422,-59.8899,-58.5712,-60.3194,-59.8794,-59.1735,-58.9015,-59.2786,-59.1593,-59.8679,-59.609,-59.4079,-60.8963,-59.7837,-62.3376,-61.0599,-61.5855,-60.6023,-60.5168,-59.5981,-58.4877,-61.0843,-56.9866,-60.59,-59.7898,-60.3156,-59.952,-60.3099,-60.7749,-60.0174,-61.1594,-61.52,-59.1637,-59.9974,-59.853,-60.8941,-59.6927,-59.3209,-59.0447,-60.6363,-60.5828,-58.7741,-57.6103,-56.982,-59.0645,-60.2287,-60.1785,-61.1466,-58.1007,-59.241,-59.358,-60.466,-60.4324,-61.0813,-60.2753,-62.0659,-58.9623,-59.5573,-59.3648,-59.0881,-59.766,-58.8162,-58.6699,-60.6072,-57.8168,-59.1494,-59.4789,-59.6947,-59.7994,-60.4424,-60.2187,-61.4479,-59.4648,-60.9722,-59.0548,-61.4959,-60.5645,-58.9802,-60.0788,-60.3316,-58.0576,-58.4271,-59.9914,-59.1602,-60.5474,-58.1172,-58.6028,-59.2214,-61.0053,-58.8725,-59.829,-61.0519,-61.0553,-59.9062,-60.5309,-58.229,-59.7847,-59.4937,-59.5557,-60.2864,-59.6937,-59.0607,-59.2397,-59.1462,-59.9877,-59.7245,-59.5852,-59.5506,-58.6919,-61.0239,-60.8024,-60.3718,-60.6022,-61.1284,-62.403,-60.5354,-59.7132,-59.6091,-62.4225,-58.5183,-61.5046,-59.6785,-61.54,-60.0906,-61.2231,-60.1928,-59.7662,-61.2357,-61.217,-60.2114,-59.6304,-60.3651,-61.3991,-59.9657,-59.5817,-59.7338,-60.3574,-59.1729,-61.0347,-58.5416,-60.9032,-58.2589,-60.1837,-60.884,-60.7787,-60.7438,-60.5091,-60.988,-59.7413,-60.3048,-60.0803,-60.1975,-59.1915,-62.0349,-62.0044,-61.0034,-59.6921,-62.3879,-61.0325,-59.2805,-58.9499,-61.0412,-58.5949,-58.7891,-59.3545,-60.5155,-59.9466,-61.2486,-60.0491,-58.3662,-61.9013,-58.3428,-61.4719,-60.1609,-60.5682,-60.1198,-59.0387,-60.609,-60.1786,-58.6605,-60.5454,-60.1366,-58.8967,-60.4684,-60.6598,-58.3818,-58.8845,-59.5582,-60.5559,-62.0368,-61.4314,-60.6041,-60.9926,-59.5419,-59.6399,-60.7964,-59.6595,-60.7809,-59.2536,-62.5229,-60.7314,-58.3884,-58.7548,-61.7264,-59.8322,-58.4018,-60.4935,-59.3885,-59.7017,-59.7867,-59.8641,-59.7211,-60.578,-60.6694,-60.7742,-60.4174,-59.851,-59.7934,-58.0398,-60.4528,-61.1901,-61.6796,-61.9614,-61.047,-59.3469,-60.4345,-58.3908,-60.0868,-59.9931,-60.8636,-60.2899,-57.5085,-58.1749,-61.3465,-59.3561,-58.4506,-58.7224,-62.1161,-60.7147,-57.9659,-61.6869,-60.9568,-62.0237,-60.829,-59.2252,-58.8339,-60.1738,-59.6305,-61.92,-60.3169,-59.8838,-60.1741,-59.5139,-61.2345,-56.1854,-59.2199,-59.023,-61.7651,-59.0328,-59.0047,-59.2521,-61.5309,-58.8922,-60.6327,-61.2251,-60.1353,-59.5622,-60.3407,-61.5502,-61.6085,-61.6345,-61.8874,-58.8364,-60.421,-60.7995,-61.5151,-58.4378,-58.2934,-58.6424,-59.2707,-60.4078,-59.107,-59.7377,-60.4194,-60.3481,-58.1651,-57.7301,-62.1606,-61.3373,-58.7333,-61.3797,-59.1404,-59.6709,-59.8278,-61.0546,-58.9832,-63.2894,-60.7985,-60.3248,-59.4069,-59.5801,-60.6333,-60.3703,-59.7518,-61.6042,-60.2987,-60.2592,-57.3261,-57.2979,-61.1093,-59.5656,-58.9057,-60.3597,-60.428,-61.441,-59.8651,-59.4909,-59.35,-60.65,-59.5023,-59.8762,-60.0661,-62.0818,-58.1803,-61.721,-59.6996,-63.5243,-59.8981,-60.6584,-60.3266,-59.3646,-60.5134,-60.5814,-60.7896,-60.0376,-60.6022,-62.4756,-60.027,-59.7591,-59.8371,-59.8814,-60.5287,-60.1747,-62.0039,-59.1079,-61.3411,-58.4043,-60.7833,-59.8705,-60.1241,-57.8044,-60.1447,-61.6031,-60.4691,-60.8396,-60.576,-60.5491,-58.4477,-60.9213,-60.5789,-60.1872,-57.9985,-58.6489,-59.3931,-58.793,-61.2127,-59.0455,-57.6547,-59.8669,-61.3202,-59.9806,-58.2809,-59.9529,-60.4377,-58.4865,-61.0939,-59.2128,-58.1312,-57.6518,-60.4047,-58.8536,-59.9119,-59.409,-60.8387,-59.3103,-59.6835,-61.1724,-59.9996,-60.6204,-59.79,-60.9105,-59.8168,-60.5722,-60.5445,-59.7959,-56.9995,-59.3471,-61.0401,-58.9927,-60.2007,-60.2664,-59.1659,-59.8646,-59.3682,-60.7358,-59.5723,-61.7539,-60.9869,-61.6458,-60.8555,-59.839,-60.211,-56.1189,-61.6236,-60.2862,-59.1856,-59.7793,-60.6561,-59.6591,-59.6508,-58.574,-57.8383,-61.1161,-61.2254,-59.8342,-59.3159,-59.1324,-59.8338,-59.7382,-60.2103,-59.9204,-58.4237,-60.2823,-60.5804,-57.4179,-62.6698,-59.7559,-61.0246,-60.7556,-60.2602,-60.589,-58.6549,-60.8088,-60.5313,-59.6205,-61.7726,-59.1243,-61.2138,-60.8245,-59.0137,-57.8406,-60.5175,-59.9751,-61.2802,-59.1998,-59.925,-61.6463,-60.5707,-60.1204,-60.348,-59.811,-59.7262,-60.7016,-61.1016,-59.6187,-59.2116,-58.4017,-59.6843,-60.3343,-59.231,-61.2521,-59.674,-59.6353,-61.1463,-58.3661,-58.8528,-59.0241,-59.8223,-60.9944,-62.3088,-60.1379,-60.7712,-58.0171,-58.6559,-59.8495,-59.3012,-59.034,-60.3451,-59.8394,-58.7584,-59.4166,-59.8513,-60.3738,-60.7681,-61.4417,-58.1722,-59.7125,-58.7754,-60.6727,-59.8694,-61.6047,-58.5698,-59.8426,-58.4189,-61.1157,-60.6672,-58.4687,-59.1283,-60.1584,-59.71,-60.746,-61.5105,-62.2949,-60.0902,-59.521,-60.1169,-60.5091,-60.7564,-60.4124,-59.2315,-60.209,-60.3527,-58.6661,-58.3252,-59.4415,-60.9987,-59.8015,-59.0631,-58.8715,-57.788,-60.5588,-59.6247,-60.7579,-60.5904,-58.288,-58.7326,-59.6963,-59.9093,-62.0652,-58.7868,-60.929,-60.3904,-60.1587,-59.6203,-58.4773,-60.2771,-59.1465,-61.527,-60.0759,-60.8149,-60.7293,-59.2907,-57.8251,-60.9906,-61.6975,-59.909,-59.0716,-58.3423,-61.6564,-61.2913,-61.1619,-60.5539,-62.2378,-60.3338,-60.4768,-61.0188,-60.4339,-60.7209,-58.6954,-60.0823,-59.1427,-58.4262,-59.6868,-59.1608,-60.6832,-58.9673,-59.5009,-59.4963,-59.3682,-59.9004,-58.9198,-60.505,-59.0773,-58.8168,-58.5641,-58.9235,-58.8985,-59.8519,-60.6825,-58.2293,-58.7927,-59.4474,-59.6531,-59.993,-59.0349,-60.6694,-63.445,-60.8804,-59.2238,-59.4055,-58.3681,-60.0979,-60.9285,-60.5156,-58.787,-58.882,-61.0593,-59.0713,-61.9851,-58.9677,-61.2535,-60.2929,-59.5966,-61.325,-57.0744,-58.3045,-59.7356,-58.088,-59.0441,-59.9158,-59.4451,-61.2489,-58.8181,-58.9989,-60.5425,-60.1294,-60.6692,-60.6535,-61.2558,-61.0583,-58.4674,-60.6022,-60.1621,-59.036,-59.3056,-60.4811,-58.5794,-62.1026,-59.2811,-61.4848,-61.4765,-61.0785,-59.2593,-59.3056,-59.7174,-60.5388,-60.7827,-60.008,-59.3207,-59.5723,-60.8208,-60.6919,-59.2924,-61.1188,-59.9289,-59.7031,-60.1461,-61.3855,-58.8921,-61.5139,-60.1573,-59.2599,-58.5934,-60.9808,-61.1632,-60.311,-58.6793,-59.5721,-60.6432,-59.3218,-60.9407,-59.1533,-61.5756,-61.7309,-62.5567,-60.5378,-60.1062,-60.2079,-60.8095,-63.0024,-60.3885,-60.1428,-59.66,-59.9066,-60.4819,-58.0515,-60.7234,-60.4946,-59.9892,-61.2552,-57.3047,-57.9278,-61.0338,-58.3898,-60.4729,-60.5734,-59.2748,-59.269,-59.1293,-58.2808,-60.5085,-60.0773,-60.0842,-60.0759,-60.0873,-60.7441,-58.8692,-59.5816,-60.5269,-60.7697,-59.9665,-60.4785,-59.9196,-60.0963,-60.4875,-60.4406,-58.783,-59.0579,-57.7546,-59.7333,-60.0379,-60.0424,-60.4729,-61.39,-60.322,-58.6599,-59.58,-58.8352,-60.2247,-59.2502,-59.3398,-61.6548,-61.2292,-60.5061,-60.2118,-59.9781,-59.8381,-61.7916,-60.7435,-60.4019,-59.9108,-59.7657,-59.2725,-60.9338,-59.0459,-59.8344,-58.3646,-59.8601,-61.1763,-60.0174,-60.5033,-61.6551,-61.4635,-59.7711,-60.354,-59.732,-59.0848,-61.6499,-58.9302,-57.1727,-60.9154,-59.1804,-59.6142,-58.0959,-58.1013,-60.9906,-58.0612,-59.1688,-60.0825,-60.2153,-58.6254,-60.1705,-60.3847,-59.7247,-61.4871,-59.8271,-60.7097,-61.2698,-61.1454,-61.0764,-59.6341,-62.0321,-61.1441,-61.7127,-60.314,-59.4113,-58.2949,-59.0995,-60.3082,-59.7567,-59.997,-60.7569,-60.2692,-60.1519,-58.9899,-59.4239,-60.573,-59.4988,-58.6552,-59.5963,-60.8992,-60.9884,-58.8697,-59.3604,-59.305,-61.9971,-59.1423,-59.6213,-58.8087,-58.3805,-59.3521,-58.3153,-59.447,-60.0844,-60.491,-58.9258,-60.2509,-61.8993,-60.1958,-60.186,-59.4115,-61.2887,-59.988,-59.3501,-60.0361,-59.8134,-62.1992,-59.0203,-58.9709,-60.0802,-58.6168,-59.8198,-59.2071,-58.7058,-59.7491,-60.1405,-60.8964,-60.4623,-60.3927,-60.1365,-60.3423,-60.8249,-60.8991,-61.84,-61.2163,-59.1536,-59.7697,-60.7279,-61.2101,-61.4319,-60.1911,-59.2751,-59.6675,-59.9246,-59.8031,-59.8538,-57.6439,-60.0412,-59.4694,-60.9058,-59.8621,-58.8481,-59.2675,-62.5799,-60.4603,-59.7365,-58.7891,-60.3674,-59.7317,-59.6081,-60.0926,-61.4549,-60.6971,-60.1327,-60.0842,-59.0827,-57.6806,-57.2772,-59.9668,-59.0133
